,count,mean,std,min,25%,50%,75%,max,coef_var,skew,kurtosis
YWHC_at,71.0,7.764340457390769,0.23639072464197303,7.22457014092917,7.60468961526905,7.75040738811978,7.94001549113766,8.42349639953287,0.030445692836273807,0.7863537386618116,0.3891841124970026
YWHD_at,71.0,7.680298526904879,0.4490751751453294,6.71671777768374,7.3856446119714345,7.66704532701951,7.970606682358685,8.66905003583052,0.058471057286663096,1.1317507674070342,-0.4645652837809031
YWHE_at,71.0,8.009971155005521,0.22308077234002974,7.30657180386544,7.8883133289039495,8.01322001535902,8.13154056296618,8.52890886992567,0.027850383980549547,0.7890453029246317,0.6121073678916829
YWHH_at,71.0,6.8357956965643725,0.23067109516322123,6.19863802708321,6.696299368553085,6.85800548498206,6.998381483206585,7.58271809595082,0.03374458591253028,0.8668967613242885,0.8462261690458757
YWHK_at,71.0,7.496925063132214,0.5893371788027639,5.91952604379374,7.048076305068291,7.54345246479996,7.92174253219871,8.87903624587202,0.07861052015858605,1.5950828258251166,-0.26721143301377737
YWHL_at,71.0,6.32959086987977,0.47812551572186335,5.30175270608475,6.096838745665796,6.27202005670881,6.64100403081492,7.54480267036606,0.0755381391231919,1.5645000494029018,0.33164072316843685
YWHM_at,71.0,7.5997971075419954,0.2671224355067387,7.03647966764776,7.443106168784254,7.57989740328002,7.75364506988185,8.26428122682609,0.03514862722343573,0.8149471605301251,0.09730627020315596
YWHN_at,71.0,6.730400772146865,0.24873926688086728,6.12060859220312,6.528025649619985,6.71714444435696,6.85525581504515,7.54453111330293,0.03695757136933829,0.9169128496144965,0.7700862326302045
YWHO_at,71.0,7.4039071345510985,0.20480734968965328,7.00426469911118,7.2518976109055195,7.38380960699801,7.510569501416695,7.96579449703287,0.027662063552080306,0.6184733335357642,0.06442279886731184
YWHP_at,71.0,6.667169450947966,0.250428285198995,5.9612827877376,6.47465464118655,6.69401700603654,6.82594943956446,7.19480586932794,0.03756140998687053,0.7609557054059016,0.08436710582951656
YWHQ_at,71.0,8.099916801458775,0.2182965672940344,7.33178565884222,7.991340247687059,8.08463806305136,8.189489885288825,8.74333235071571,0.026950470312820957,1.0672383494296898,2.0435300974906117
YWHR_at,71.0,6.799666521633648,0.3623518597630831,5.9017102121651,6.561904952298075,6.81263140048624,7.015367895465619,7.56380038276517,0.053289651574857905,1.0098420720038586,-0.1821462974137371
YWIA_at,71.0,7.775071747965317,0.29333964590863076,7.02191825260163,7.586862968100165,7.75640834279383,7.9676883392784,8.57199891602621,0.037728223663710335,1.0338424421623578,0.5987115821937325
YWIB_at,71.0,7.583275104183116,0.320237349694092,6.91660610903362,7.343999246192411,7.54092516452592,7.82174474903005,8.25283624967205,0.04222942532012869,0.7378856140869304,-0.6932686319378787
YWIC_at,71.0,7.418904467899595,0.42103369307655436,6.57049385265955,7.13350461218401,7.30561622581057,7.704494089677435,8.69331772955944,0.056751464437680706,1.6258969709756586,0.9558442611951916
YWID_at,71.0,6.118248019906127,0.22574837202559214,5.54088572821385,5.964738896367405,6.14179289792491,6.22620057807792,6.73719641704115,0.036897551601554036,0.7204966726912562,0.2463402590145809
YWIE_at,71.0,6.57576428416913,0.36031532301060604,5.69276488687953,6.393385242801105,6.5967192147479,6.78058984993841,7.40760857501978,0.05479444022621822,1.1487915130614066,0.2428493500146014
YWJA_at,71.0,7.044423570812985,0.3013377947213658,6.41833578589047,6.847795425149855,7.03952988086106,7.23139341343394,7.78624261736245,0.04277678530999931,0.8468417274438813,-0.1574082406288313
YWJB_at,71.0,6.984906332049909,0.32578106491822734,6.14950067863453,6.75128159042977,7.02583360796444,7.241238158242095,7.85672564003355,0.046640720638356524,0.9281766210735191,-0.1163183960885048
YWJC_at,71.0,7.93915728051953,0.3908055034230396,7.35902819535815,7.7123102910834,7.91961284948054,8.118241842424336,10.2478333312341,0.04922506125202569,7.228622909355866,16.45177798582452
YWJD_at,71.0,6.931616176019673,0.26930858940134444,6.24732246692246,6.780662066626386,6.90874053264959,7.11867225354883,7.59510903859598,0.038852207416364616,0.7725921113542453,-0.09544084058160474
YWJE_at,71.0,6.659078423066087,0.3184800182401998,5.93178019351001,6.50271525384598,6.64225533440181,6.845807924858056,7.49403547961508,0.04782644053823288,1.0326093817257032,0.30003658322010374
YWJF_at,71.0,8.072837071130285,0.25235860901797347,7.49889687972941,7.888762141403205,8.01358393935872,8.257289782968265,9.10168752347607,0.031260213329517936,1.3518673718418543,2.5390510696092976
YWJG_at,71.0,8.236641113466654,0.24326263536394968,7.81011413325283,8.03702645309902,8.24615257037918,8.442350130895136,8.67861399580908,0.029534203568275276,0.46209331860907227,-1.1216876409915177
YWJH_at,71.0,9.288919724709924,0.7769749853650415,7.16928016115534,8.87340854357082,9.51065524710346,9.80712505228994,10.5512811840489,0.08364535472280712,2.317941447878535,0.02578497054107709
YWJI_at,71.0,10.33633666946304,0.522509963226835,9.11881384954316,10.10920097055985,10.4831627769728,10.64871301684595,11.2440583913447,0.05055078795667543,1.584432700907942,0.07773041968064165
YWKA_at,71.0,7.376737603751609,0.31036050151255484,6.63734788847224,7.200478418915565,7.35164835934122,7.593090924102125,8.21665048931983,0.04207286719195676,0.9971699383724266,0.2689450597218279
YWKB_at,71.0,6.486691515033322,0.25942140656584356,5.89853464798125,6.320682145327635,6.46718141709278,6.6472200828985795,7.1963360428919,0.03999286939491694,0.8152847856514355,0.19457699563872488
YWKC_at,71.0,8.507255870703233,0.294282790459738,7.78684351122586,8.361797151518855,8.4959361595935,8.673071723337845,9.13066672556529,0.034591975947634426,0.89762627406883,0.09664885592433592
YWKD_at,71.0,7.234764403510116,0.17557279980295926,6.82700353356488,7.15577023548622,7.22185308921952,7.342573542941555,7.75502352366314,0.02426793603918546,0.6317798555355982,0.6770703771089646
YWKE_at,71.0,7.345977232343117,0.22822142819791752,6.71775306480576,7.1996291811428,7.35381006697789,7.47598132783523,7.97073541369798,0.031067538188533514,0.7928287059058599,0.5453024551829344
YWKF_at,71.0,8.011415562919884,0.21153923754009704,7.58471248337337,7.8477503647623355,8.00631569520481,8.159972414200055,8.46989613355631,0.026404726590290403,0.4878192548606784,-0.6912963509930434
YWLA_at,71.0,7.623616443506778,0.28993479400354666,6.9473300865107,7.462317949153745,7.63353040449088,7.80467110140366,8.28668610970995,0.03803113602999942,0.8633990445382363,0.020086373556030157
YWLB_at,71.0,8.10734024148176,0.28426154984205476,7.52489626091238,7.90962307277101,8.13595250845322,8.2635171001874,9.10887592489376,0.03506224499961296,1.151951477852816,1.1578212918836215
YWLC_at,71.0,8.53144038632033,0.2287733441271307,8.14792422380211,8.34669914384642,8.50126054829487,8.673451709634506,9.25227534287198,0.02681532470108512,0.7414695467450425,0.29872479611020575
YWLD_at,71.0,7.908035295230658,0.4254376101016787,7.21016245750781,7.6014136033392,7.90573475256425,8.140134324936245,9.30548224985676,0.05379814254980127,1.4817125791759274,0.5546744548021829
YWLE_at,71.0,8.122330885988188,0.20512108846294225,7.62119471051912,7.9741547413770455,8.12773048246519,8.257937920218033,8.54547148652446,0.02525396851497347,0.5437095437589341,-0.3263942227456811
YWLF_at,71.0,9.824771649773677,0.4130290556354792,9.097902578794,9.555651269949351,9.77368140694089,10.095490582481851,10.6990787725784,0.042039557799289286,1.0260382167475286,-0.5026848680116518
YWLG_at,71.0,8.602463519302807,0.5201457785774986,7.36418787309381,8.307379733707243,8.69206458963961,8.916752413120864,9.46303107490806,0.06046474680309416,1.2765073871756858,-0.5344976116998406
YWMA_at,71.0,6.810009227573446,0.3612763422951901,6.01809545292845,6.62596781900094,6.81032545188242,6.97045271496589,7.61375259726822,0.053050786015442844,1.0601111702545305,-0.026033693632122823
YWMB_at,71.0,7.760622998620007,0.4553093924911205,6.50152559811608,7.518047880009901,7.77090468834041,8.02126570300381,9.0034709009444,0.058669180627906235,1.6497915102258112,0.7036033995386441
YWMC_at,71.0,7.6054555672820126,0.6800525221400245,6.47653764233068,7.278132219134481,7.42872556234265,7.65812253249392,9.94131576849204,0.08941640854041005,3.987990957528974,3.076202585440713
YWMD_at,71.0,8.104448032933721,0.346433297147311,7.31828418009544,7.86993478885644,8.12516162360784,8.36337920595928,9.03006967639549,0.04274606928683161,1.034854545687734,0.029891701148906158
YWME_at,71.0,7.511899186904878,0.6178013470240251,6.51816506888165,7.20923592122459,7.44102475888303,7.6334937761915995,10.4778394454217,0.0822430295791253,8.118099979324333,10.780274960948384
YWMF_at,71.0,6.544200358830598,0.3802967843032228,5.59977978707176,6.31149990872477,6.59087982656603,6.83407024402192,7.30107581088287,0.058112032555674854,1.127763438726957,0.006930264202462233
YWNA_at,71.0,7.009952796915619,0.24481773007911056,6.56912854557429,6.860035840202039,6.97561039065793,7.1325361823286695,8.1065753573441,0.0349243050804608,1.7678391849992212,4.512817168083922
YWNB_at,71.0,8.163581081957515,0.28382185840647917,7.61781985955733,7.961813439460755,8.1487608521723,8.33248067255348,8.73510751901954,0.03476683278540091,0.7019304860061929,-0.5143761335052139
YWNC_at,71.0,6.024582548480736,0.3259391251765809,5.51030129746911,5.7637691850358,6.00328083939326,6.197023347039405,6.95911632527979,0.054101528621061955,1.0383743137051407,0.2401993847128825
YWNE_at,71.0,6.442061217663166,0.22688054626104248,5.85263123949539,6.31156969032701,6.43417169401506,6.5643503837503,7.17222568443141,0.03521862624325426,0.9641294671430369,1.366480994757361
YWNF_at,71.0,8.435972025539876,0.7516778825768045,6.86143950710128,8.00690313906789,8.52571802156942,8.98744923883501,9.72625814169061,0.08910388516001504,1.8255645504841886,-0.5614776595583173
YWNG_at,71.0,7.453074022732514,0.37113454981019656,6.29421904027526,7.267804941700065,7.46848358708722,7.703440139735345,8.12885053028128,0.04979617117423018,1.1562614276499044,0.1657488067406745
YWNH_at,71.0,7.924147470287514,0.2757544081201697,7.27911990203897,7.773478212289319,7.90716213001587,8.0179897275994,8.60468279094296,0.03479925243114695,0.8514600330908785,0.1363875659103977
YWNJ_at,71.0,6.334744527764016,0.2861286758849451,5.46818547221907,6.179053785382825,6.32293966215171,6.484635158372095,6.98935634290331,0.045168147607357476,1.2358936170289663,1.4404508534438696
YWOA_at,71.0,8.025056063218384,0.2928735199681849,7.36509595513822,7.9160836786344255,8.03406861586542,8.20382667762234,8.81489723731143,0.0364948877192928,0.9841601578839089,0.4250348100493535
YWOB_at,71.0,8.366843367677847,0.2712580640335147,7.85108216597041,8.18247533694477,8.35350422270036,8.479775944411674,9.23050128558836,0.032420597842361704,0.9492130115810564,0.5721475536062433
YWOC_at,71.0,8.323760963904936,0.27293299847082964,7.89423735651204,8.10900821757258,8.25436555045408,8.489795222634282,9.02464342518586,0.032789624744676504,0.7088018676116014,-0.38324752068059187
YWOD_at,71.0,7.5541906890811905,0.3702028396171518,6.45187111481229,7.285476521745355,7.51869644966288,7.751876736387355,8.42254634619279,0.04900628735150174,1.2097297942056584,0.3269767308404319
YWOE_at,71.0,7.782826827194486,0.45505750115626387,7.01404503586028,7.443960416429356,7.75443661224738,8.068787597463405,8.84081499468486,0.05846943678178956,1.1610345063859342,-0.43150811779491205
YWOF_at,71.0,6.977220681077964,0.3092541409449248,6.38195031285269,6.739384461186335,6.95177322818256,7.188088180205545,7.69991333385732,0.04432339968601162,0.7319485082949391,-0.6269489142282332
YWOG_at,71.0,8.042663861155871,0.29583593319556173,7.38418147723693,7.805394914100515,8.0477690268862,8.223877339158754,8.78171526060747,0.03678332680598253,0.7973314495175554,-0.27927104215898035
YWOH_at,71.0,8.472869276550892,0.2813953865825083,7.85697314804616,8.294705845319339,8.49363790658522,8.669125999633426,9.11062322458287,0.033211345224136136,0.7755097921612423,-0.21493448284315475
YWPB_at,71.0,6.74276214792697,0.31292991359547523,6.09958925006511,6.534389755309045,6.70615312307542,6.8758565458136,7.79276724925628,0.0464097511865644,1.2462024334528778,1.083633829556538
YWPC_at,71.0,6.429662773212095,0.3443530976186694,5.66256857242895,6.1978417175229445,6.42611392276928,6.585333872175045,7.34703384574458,0.053556945327420245,1.0345382740952134,0.048025860837326295
YWPD_at,71.0,6.695025347395471,0.413593538116862,5.75782516992504,6.362363368426944,6.74443977550047,7.067136645162121,7.39098316966242,0.0617762467886339,0.8462832245005006,-0.9664580175516253
YWPE_at,71.0,7.897558306129331,0.4657032274388853,6.93493879325815,7.5659087348440455,7.89073864216047,8.1607730203907,8.9145916632805,0.05896800117036818,1.1595860755331895,-0.49655575400332097
YWPF_at,71.0,8.366063936046448,0.468238419375961,7.33800930464882,8.054620924202116,8.41447591902755,8.648624038446311,9.35173853904347,0.05596878328391505,1.2385265969064931,-0.33232273610365004
YWPG_at,71.0,7.279117122214204,0.479541356259915,5.93999236724173,6.985197102113945,7.32144017358262,7.584732917739335,8.32502617285495,0.06587905486456101,1.4155703428198514,-0.007424184077676976
YWPH_at,71.0,7.593217978640458,0.4088278413349723,6.8208156997435,7.256330443329625,7.53961739502227,7.828897561826535,8.81505828614179,0.053841183340843805,1.4256437011019647,0.5592833512068149
YWPJ_at,71.0,8.54682965535508,0.365184396799055,7.86445674195244,8.299110532573485,8.49412914897715,8.875384614738746,9.45360477214673,0.0427274687252303,0.9272546279320216,-0.44449022701280283
YWQA_at,71.0,7.413845640678151,0.25502042450439183,6.93671433284069,7.22175454760764,7.43008606707991,7.602160057451805,7.91410219331932,0.03439786001277805,0.521627700111806,-0.9672376293069762
YWQB_at,71.0,7.879843886567185,0.20487048884522144,7.36873358448772,7.736164952251145,7.85915088466242,8.005047199420186,8.43039944129493,0.02599930808203768,0.7131767649676787,0.5528891465054917
YWQC_at,71.0,7.077362753731835,0.25491122859698145,6.52820077605925,6.89720551624864,7.07027714448221,7.235025827002885,7.69153407086836,0.03601782718606148,0.758673282367043,0.018305192667459114
YWQD_at,71.0,7.559046131630741,0.19370252540889865,7.02233427004211,7.422485786192285,7.55990274337306,7.67708006488835,8.11002641360128,0.025625260388126573,0.6814083736537622,0.591745993106688
YWQE_at,71.0,7.801696242426036,0.28127861870015575,7.11570553191529,7.62332273271564,7.83431657656952,7.948892980600554,8.36901868608058,0.03605352092158469,0.8262264181009035,-0.02280934883151886
YWQF_at,71.0,7.996606366564819,0.28719047372719536,7.30161112577195,7.77938323132594,7.93633649878326,8.16507854743795,8.70733291533133,0.035914044103507195,0.8606498798554082,0.0400806912119811
YWQG_at,71.0,6.445006436821863,0.3542415799555553,5.66221528629196,6.171166526095785,6.44316907758534,6.673942250177825,7.38027249488375,0.05496372787646703,0.9783164061000712,-0.2088171638564793
YWQH_at,71.0,8.647811666982586,0.5001341017382439,7.14089647621813,8.39906973973727,8.70883185082267,8.968964697764035,9.49054438167959,0.05783360241848928,1.9034367040496616,0.896734024005057
YWQI_at,71.0,8.479578884819492,0.469374667094143,6.7161524103914,8.226012304030064,8.550652299323,8.835031628875615,9.40134523842444,0.05535353505991173,2.1259891193291756,1.6628508670596567
YWQJ_at,71.0,8.011950242659344,0.3490444645733968,7.18897983221716,7.771553823926185,7.96724221433101,8.21916179522751,8.87368532408215,0.04356548081326341,1.0943694879739811,0.18676856657475316
YWQK_at,71.0,6.9604960763468755,0.3662849348753396,6.2213290433842,6.710843956959909,6.91694501438632,7.1614118249932694,8.11796950520443,0.05262339506519475,1.5800913051755034,1.434593432360276
YWQL_at,71.0,7.836529618803206,0.2906102987204523,7.09375249730431,7.64475660625909,7.83273539137579,8.01185156152063,8.48974779252478,0.037084055424629954,0.849409577201406,-0.03821265022260745
YWQM_at,71.0,6.814396622555521,0.3225904154596737,6.19251841496885,6.582782791898695,6.77598838571122,7.06876276654756,7.4175503134714,0.0473395420501216,0.7134920640389293,-0.7911304825973664
YWQN_at,71.0,6.290106491124069,0.33842662696288106,5.750425887835,6.036185815310359,6.28162969000804,6.4884811534897455,7.23724424571456,0.05380300435937497,1.0426611427790327,0.12914505551486322
YWQO_at,71.0,8.450261418971238,0.4340750892011837,7.67879560359693,8.06740628370845,8.51873790545302,8.823648772789124,9.34541976101386,0.051368243854168175,0.888970036571602,-0.9645601480480255
YWRA_at,71.0,7.966207312662186,0.39075647630670046,6.23875065233322,7.77342695920185,8.06182819556881,8.240709118046295,8.65672911130054,0.04905175838012626,2.690386586976188,4.157084214496442
